timestamp,datetime,open,high,low,close,volume,buy_vol,sell_vol,delta,cvd
1782078300,2026-06-21 21:45:00,63798.4,63854.9,63701.7,63729.4,9.19438968,4.35807971,4.83630997,-0.47823026,-2304.09556702
1782079200,2026-06-21 22:00:00,63729.7,63770.0,63506.6,63552.0,11.34180201,2.53029884,8.81150317,-6.28120433,-2310.37677135
1782080100,2026-06-21 22:15:00,63556.6,63690.9,63556.6,63647.5,18.14652296,15.61109073,2.53543223,13.0756585,-2297.30111285
1782081000,2026-06-21 22:30:00,63648.4,63648.4,63506.6,63597.3,2.30751199,1.01772577,1.28978622,-0.27206045,-2297.5731733
1782081900,2026-06-21 22:45:00,63594.4,63868.1,63580.1,63725.1,151.53758233,150.30620069,1.23138164,149.07481905,-2148.49835425
1782082800,2026-06-21 23:00:00,63725.1,63725.1,63551.8,63636.3,81.08012095,75.82534314,5.25477781,70.57056533,-2077.92778892
1782083700,2026-06-21 23:15:00,63636.2,63716.8,63565.1,63565.1,36.45953259,32.28928228,4.17025031,28.11903197,-2049.80875695
1782084600,2026-06-21 23:30:00,63565.8,63579.6,63240.9,63241.0,46.65479712,5.36441725,41.29037987,-35.92596262,-2085.73471957
1782085500,2026-06-21 23:45:00,63242.0,63312.5,63214.0,63234.0,6.19525969,2.80993267,3.38532702,-0.57539435,-2086.31011392
1782086400,2026-06-22 00:00:00,63234.0,63519.5,63234.0,63441.2,11.70351259,4.86887579,6.8346368,-1.96576101,-2088.27587493
1782087300,2026-06-22 00:15:00,63441.1,63666.2,63419.1,63640.8,5.15865057,4.13434001,1.02431056,3.11002945,-2085.16584548
1782088200,2026-06-22 00:30:00,63640.8,64000.0,63631.4,63852.1,15.86023054,12.54179971,3.31843083,9.22336888,-2075.9424766
1782089100,2026-06-22 00:45:00,63849.9,63920.0,63671.3,63822.6,7.71780378,5.95117375,1.76663003,4.18454372,-2071.75793288
1782090000,2026-06-22 01:00:00,63822.6,63932.6,63785.3,63798.0,148.82867437,147.1508558,1.67781857,145.47303723,-1926.28489565
1782090900,2026-06-22 01:15:00,63798.0,64704.1,63798.0,64581.9,153.51742362,145.32427547,8.19314815,137.13112732,-1789.15376833
1782091800,2026-06-22 01:30:00,64578.8,64623.3,64303.4,64441.9,12.1493849,6.97524525,5.17413965,1.8011056,-1787.35266273
1782092700,2026-06-22 01:45:00,64441.8,64614.4,64408.9,64540.0,22.68775468,14.48889754,8.19885714,6.2900404,-1781.06262233
1782093600,2026-06-22 02:00:00,64535.1,64574.7,64431.7,64499.9,5.08981657,1.50539929,3.58441728,-2.07901799,-1783.14164032
1782094500,2026-06-22 02:15:00,64480.0,64558.6,64439.6,64474.4,21.03433495,15.28697485,5.7473601,9.53961475,-1773.60202557
1782095400,2026-06-22 02:30:00,64474.4,64499.9,64390.9,64426.0,12.43310924,0.45453301,11.97857623,-11.52404322,-1785.12606879
1782096300,2026-06-22 02:45:00,64426.0,64426.0,64173.4,64173.4,6.41418248,0.80325621,5.61092627,-4.80767006,-1789.93373885
1782097200,2026-06-22 03:00:00,64182.1,64182.1,63840.9,63987.3,11.48938179,2.22803227,9.26134952,-7.03331725,-1796.9670561
1782098100,2026-06-22 03:15:00,63987.4,64357.4,63987.4,64202.0,11.12112611,9.57194099,1.54918512,8.02275587,-1788.94430023
1782099000,2026-06-22 03:30:00,64202.0,64340.9,64090.9,64090.9,3.06829677,1.25492253,1.81337424,-0.55845171,-1789.50275194
1782099900,2026-06-22 03:45:00,64090.9,64126.9,63857.5,63895.2,15.67736966,0.33510166,15.342268,-15.00716634,-1804.50991828
1782100800,2026-06-22 04:00:00,63895.2,63939.2,63796.2,63901.4,5.01707991,1.10421115,3.91286876,-2.80865761,-1807.31857589
1782101700,2026-06-22 04:15:00,63901.4,63940.9,63829.3,63897.0,2.14837019,0.72175393,1.42661626,-0.70486233,-1808.02343822
1782102600,2026-06-22 04:30:00,63897.0,63983.6,63880.4,63880.4,3.92683045,2.37179669,1.55503376,0.81676293,-1807.20667529
1782103500,2026-06-22 04:45:00,63880.4,64022.0,63880.4,64022.0,1.96809905,1.53608716,0.43201189,1.10407527,-1806.10260002
1782104400,2026-06-22 05:00:00,64022.0,64203.2,64009.4,64203.2,6.26034363,4.21992939,2.04041424,2.17951515,-1803.92308487
1782105300,2026-06-22 05:15:00,64203.2,64203.2,64130.6,64166.0,9.87230489,4.40277257,5.46953232,-1.06675975,-1804.98984462
1782106200,2026-06-22 05:30:00,64162.8,64240.9,64102.7,64200.0,14.95079706,10.56362739,4.38716967,6.17645772,-1798.8133869
1782107100,2026-06-22 05:45:00,64200.0,64200.0,64118.5,64158.4,9.18305519,8.23426359,0.9487916,7.28547199,-1791.52791491
1782108000,2026-06-22 06:00:00,64158.4,64238.2,64090.9,64150.2,2.58570472,0.966405,1.61929972,-0.65289472,-1792.18080963
1782108900,2026-06-22 06:15:00,64150.2,64159.8,64013.9,64046.0,3.45456607,1.1969896,2.25757647,-1.06058687,-1793.2413965
1782109800,2026-06-22 06:30:00,64046.0,64065.3,63927.2,63957.4,2.50897144,1.34292319,1.16604825,0.17687494,-1793.06452156
1782110700,2026-06-22 06:45:00,63940.5,63955.4,63890.9,63922.6,2.95136476,0.7174479,2.23391686,-1.51646896,-1794.58099052
1782111600,2026-06-22 07:00:00,63922.7,64168.2,63891.0,64143.1,4.72423741,2.64743148,2.07680593,0.57062555,-1794.01036497
1782112500,2026-06-22 07:15:00,64143.1,64225.6,64129.0,64178.1,4.26530085,2.47756166,1.78773919,0.68982247,-1793.3205425
1782113400,2026-06-22 07:30:00,64178.1,64290.9,64173.8,64183.8,8.55594264,3.95586412,4.60007852,-0.6442144,-1793.9647569
1782114300,2026-06-22 07:45:00,64183.8,64185.1,64090.9,64120.0,2.31811669,0.73861429,1.5795024,-0.84088811,-1794.80564501
1782115200,2026-06-22 08:00:00,64120.0,64218.4,64040.9,64218.4,1.55772915,1.13694213,0.42078702,0.71615511,-1794.0894899
1782116100,2026-06-22 08:15:00,64234.2,64268.7,64122.6,64122.6,1.99243366,1.00479747,0.98763619,0.01716128,-1794.07232862
1782117000,2026-06-22 08:30:00,64122.6,64176.0,63981.9,64176.0,7.48692191,4.77642319,2.71049872,2.06592447,-1792.00640415
1782117900,2026-06-22 08:45:00,64182.7,64201.8,64040.9,64089.8,2.62387027,0.3380084,2.28586187,-1.94785347,-1793.95425762
1782118800,2026-06-22 09:00:00,64089.8,64184.2,64073.1,64111.1,22.83888193,21.17899388,1.65988805,19.51910583,-1774.43515179
1782119700,2026-06-22 09:15:00,64111.2,64114.9,64033.4,64036.4,2.42126026,0.39925083,2.02200943,-1.6227586,-1776.05791039
1782120600,2026-06-22 09:30:00,64036.5,64103.2,63990.9,64048.2,2.29966978,0.23822059,2.06144919,-1.8232286,-1777.88113899
1782121500,2026-06-22 09:45:00,64048.2,64069.1,64025.2,64064.1,0.26811194,0.16045331,0.10765863,0.05279468,-1777.82834431
1782122400,2026-06-22 10:00:00,64066.1,64191.4,64066.0,64153.2,3.53397576,1.51469654,2.01927922,-0.50458268,-1778.33292699
1782123300,2026-06-22 10:15:00,64153.1,64168.2,64091.0,64112.2,1.04636946,0.15786734,0.88850212,-0.73063478,-1779.06356177
1782124200,2026-06-22 10:30:00,64112.3,64126.9,64025.4,64025.5,0.92453976,0.16592507,0.75861469,-0.59268962,-1779.65625139
1782125100,2026-06-22 10:45:00,64025.4,64089.1,64025.4,64049.9,15.39933004,6.5154565,8.88387354,-2.36841704,-1782.02466843
1782126000,2026-06-22 11:00:00,64050.0,64311.2,64034.8,64244.2,52.0039022,50.49484958,1.50905262,48.98579696,-1733.03887147
1782126900,2026-06-22 11:15:00,64244.1,64380.7,64164.6,64300.3,8.82766988,6.87097053,1.95669935,4.91427118,-1728.12460029
1782127800,2026-06-22 11:30:00,64299.5,64682.6,64299.4,64554.2,37.11925205,25.11960726,11.99964479,13.11996247,-1715.00463782
1782128700,2026-06-22 11:45:00,64552.8,64698.2,64503.1,64590.8,20.07216009,14.76359904,5.30856105,9.45503799,-1705.54959983
1782129600,2026-06-22 12:00:00,64590.9,64827.2,64527.5,64699.7,61.62374366,53.98710573,7.63663793,46.3504678,-1659.19913203
1782130500,2026-06-22 12:15:00,64697.0,64920.7,64632.9,64878.8,22.38299602,16.15559967,6.22739635,9.92820332,-1649.27092871
1782131400,2026-06-22 12:30:00,64888.4,65105.1,64779.4,64992.2,37.39726784,32.71160252,4.68566532,28.0259372,-1621.24499151
1782132300,2026-06-22 12:45:00,64992.2,65294.9,64924.5,65100.1,222.71917872,207.55684694,15.16233178,192.39451516,-1428.85047635
1782133200,2026-06-22 13:00:00,65100.1,65129.8,64972.2,65070.0,31.4963585,19.80639931,11.68995919,8.11644012,-1420.73403623
1782134100,2026-06-22 13:15:00,65069.9,65089.9,64872.6,64925.7,13.90763066,4.90955261,8.99807805,-4.08852544,-1424.82256167
1782135000,2026-06-22 13:30:00,64925.8,65377.1,64919.4,65338.1,58.64129844,24.41641322,34.22488522,-9.808472,-1434.63103367
1782135900,2026-06-22 13:45:00,65336.9,65517.5,65313.6,65502.0,31.99862167,18.73086908,13.26775259,5.46311649,-1429.16791718
1782136800,2026-06-22 14:00:00,65503.6,65542.1,65208.9,65230.7,20.50438063,7.72107717,12.78330346,-5.06222629,-1434.23014347
1782137700,2026-06-22 14:15:00,65230.7,65230.7,64896.1,64896.1,25.16630469,12.54910827,12.61719642,-0.06808815,-1434.29823162
1782138600,2026-06-22 14:30:00,64896.2,64990.9,64795.9,64861.9,44.70602048,11.87386917,32.83215131,-20.95828214,-1455.25651376
1782139500,2026-06-22 14:45:00,64853.1,64985.2,64776.0,64909.5,19.53756255,7.00066475,12.5368978,-5.53623305,-1460.79274681
1782140400,2026-06-22 15:00:00,64909.5,65062.6,64847.6,65012.8,43.61568241,18.46957237,25.14611004,-6.67653767,-1467.46928448
1782141300,2026-06-22 15:15:00,65012.8,65035.3,64869.1,64972.6,13.14649944,5.17520706,7.97129238,-2.79608532,-1470.2653698
1782142200,2026-06-22 15:30:00,64972.6,65041.0,64951.0,65000.0,23.27283591,16.25159579,7.02124012,9.23035567,-1461.03501413
1782143100,2026-06-22 15:45:00,65000.0,65008.9,64695.3,64762.4,22.28239618,2.78536557,19.49703061,-16.71166504,-1477.74667917
1782144000,2026-06-22 16:00:00,64768.0,64784.4,64581.2,64651.3,59.55901084,5.27881162,54.28019922,-49.0013876,-1526.74806677
1782144900,2026-06-22 16:15:00,64651.3,64713.1,64574.0,64611.4,16.262882,6.95020066,9.31268134,-2.36248068,-1529.11054745
1782145800,2026-06-22 16:30:00,64611.5,64611.5,64478.0,64507.8,28.74867139,3.40977368,25.33889771,-21.92912403,-1551.03967148
1782146700,2026-06-22 16:45:00,64507.7,64708.2,64441.8,64658.6,14.36924855,11.95787036,2.41137819,9.54649217,-1541.49317931
1782147600,2026-06-22 17:00:00,64658.6,64714.9,64562.1,64597.5,77.93296883,74.12306366,3.80990517,70.31315849,-1471.18002082
1782148500,2026-06-22 17:15:00,64605.5,64626.4,64457.0,64471.9,5.59355547,3.67843379,1.91512168,1.76331211,-1469.41670871
1782149400,2026-06-22 17:30:00,64471.8,64471.8,64326.6,64360.9,9.48517675,3.30953998,6.17563677,-2.86609679,-1472.2828055
1782150300,2026-06-22 17:45:00,64358.5,64582.0,64358.5,64539.9,17.19593543,15.13873426,2.05720117,13.08153309,-1459.20127241
1782151200,2026-06-22 18:00:00,64542.5,64645.7,64541.5,64601.1,25.3741415,8.44198306,16.93215844,-8.49017538,-1467.69144779
1782152100,2026-06-22 18:15:00,64599.8,64646.6,64502.9,64521.4,24.37600326,9.05730298,15.31870028,-6.2613973,-1473.95284509
1782153000,2026-06-22 18:30:00,64521.5,64551.9,64441.0,64441.0,11.60638668,4.94184105,6.66454563,-1.72270458,-1475.67554967
1782153900,2026-06-22 18:45:00,64443.7,64444.3,64255.0,64266.5,29.94830368,8.3734758,21.57482788,-13.20135208,-1488.87690175
1782154800,2026-06-22 19:00:00,64266.5,64342.6,64250.0,64341.0,13.03540896,12.14063942,0.89476954,11.24586988,-1477.63103187
1782155700,2026-06-22 19:15:00,64342.3,64362.3,64234.3,64274.0,56.3793266,38.74768897,17.63163763,21.11605134,-1456.51498053
1782156600,2026-06-22 19:30:00,64285.6,64375.2,64282.1,64332.6,28.91431046,25.76751241,3.14679805,22.62071436,-1433.89426617
1782157500,2026-06-22 19:45:00,64332.6,64433.1,64215.0,64426.9,15.07405445,5.12812252,9.94593193,-4.81780941,-1438.71207558
1782158400,2026-06-22 20:00:00,64415.5,64590.9,64408.7,64461.3,36.50615076,34.47930397,2.02684679,32.45245718,-1406.2596184
1782159300,2026-06-22 20:15:00,64459.4,64475.6,64291.0,64325.7,18.3662489,7.82645831,10.53979059,-2.71333228,-1408.97295068
1782160200,2026-06-22 20:30:00,64325.8,64433.1,64325.8,64427.5,4.42269609,3.70759684,0.71509925,2.99249759,-1405.98045309
1782161100,2026-06-22 20:45:00,64413.6,64413.6,64336.6,64364.9,9.97774534,3.24732549,6.73041985,-3.48309436,-1409.46354745
1782162000,2026-06-22 21:00:00,64360.1,64410.2,64278.6,64332.5,14.26004801,6.83284373,7.42720428,-0.59436055,-1410.057908
1782162900,2026-06-22 21:15:00,64332.5,64332.5,64190.9,64237.1,8.64063435,0.97457652,7.66605783,-6.69148131,-1416.74938931
1782163800,2026-06-22 21:30:00,64237.1,64250.9,64085.9,64115.2,7.31947736,3.13516766,4.1843097,-1.04914204,-1417.79853135
1782164700,2026-06-22 21:45:00,64115.1,64240.9,64115.1,64240.9,3.91115573,2.86096746,1.05018827,1.81077919,-1415.98775216
1782165600,2026-06-22 22:00:00,64240.8,64318.3,64208.0,64240.1,2.87641765,2.54598115,0.3304365,2.21554465,-1413.77220751
1782166500,2026-06-22 22:15:00,64240.0,64240.1,63858.4,63949.1,37.81146211,2.58147503,35.22998708,-32.64851205,-1446.42071956
1782167400,2026-06-22 22:30:00,63955.9,64053.9,63742.6,63765.3,30.49514102,12.15113288,18.34400814,-6.19287526,-1452.61359482
1782168300,2026-06-22 22:45:00,63765.2,63920.8,63765.2,63891.8,11.30975574,6.0083734,5.30138234,0.70699106,-1451.90660376
1782169200,2026-06-22 23:00:00,63897.4,63940.9,63850.0,63890.0,30.17378426,7.90543547,22.26834879,-14.36291332,-1466.26951708
1782170100,2026-06-22 23:15:00,63890.0,63987.4,63826.9,63967.9,19.19046902,1.84050254,17.34996648,-15.50946394,-1481.77898102
1782171000,2026-06-22 23:30:00,63967.8,63967.8,63892.8,63916.7,4.38459341,4.01070634,0.37388707,3.63681927,-1478.14216175
1782171900,2026-06-22 23:45:00,63916.6,63976.2,63887.2,63953.6,7.70312176,6.65083293,1.05228883,5.5985441,-1472.54361765
1782172800,2026-06-23 00:00:00,63953.6,63953.6,63825.9,63889.5,6.15915337,1.75860867,4.4005447,-2.64193603,-1475.18555368
1782173700,2026-06-23 00:15:00,63889.5,63925.5,63756.3,63791.6,12.90485494,8.02946422,4.87539072,3.1540735,-1472.03148018
1782174600,2026-06-23 00:30:00,63788.5,64040.9,63788.5,64040.8,58.51515486,54.61022621,3.90492865,50.70529756,-1421.32618262
1782175500,2026-06-23 00:45:00,64040.8,64075.4,63980.9,64075.3,3.87408476,1.93246699,1.94161777,-0.00915078,-1421.3353334
1782176400,2026-06-23 01:00:00,64075.3,64200.0,64068.4,64160.9,7.80896176,6.2561308,1.55283096,4.70329984,-1416.63203356
1782177300,2026-06-23 01:15:00,64160.9,64200.0,64090.9,64122.2,4.6593673,0.45259361,4.20677369,-3.75418008,-1420.38621364
1782178200,2026-06-23 01:30:00,64137.8,64168.5,63940.9,63977.7,5.21648672,2.27630942,2.9401773,-0.66386788,-1421.05008152
1782179100,2026-06-23 01:45:00,63979.4,64090.9,63842.8,64090.8,6.76633363,4.08622067,2.68011296,1.40610771,-1419.64397381
1782180000,2026-06-23 02:00:00,64090.9,64117.4,63978.1,64041.8,1.73966353,0.98770651,0.75195702,0.23574949,-1419.40822432
1782180900,2026-06-23 02:15:00,64046.8,64140.9,64046.8,64096.6,2.49653554,1.09807684,1.3984587,-0.30038186,-1419.70860618
1782181800,2026-06-23 02:30:00,64096.6,64150.0,64096.5,64137.6,9.58563368,8.72455572,0.86107796,7.86347776,-1411.84512842
1782182700,2026-06-23 02:45:00,64137.5,64187.8,64098.4,64130.2,6.85818024,2.94687691,3.91130333,-0.96442642,-1412.80955484
1782183600,2026-06-23 03:00:00,64130.2,64130.2,63890.9,63945.0,5.72804674,0.57424899,5.15379775,-4.57954876,-1417.3891036
1782184500,2026-06-23 03:15:00,63944.9,64020.2,63944.9,64020.2,5.51982893,4.01361603,1.5062129,2.50740313,-1414.88170047
1782185400,2026-06-23 03:30:00,64020.1,64020.2,63905.4,63911.6,12.75740396,2.62393495,10.13346901,-7.50953406,-1422.39123453
1782186300,2026-06-23 03:45:00,63911.5,63999.6,63911.5,63989.0,1.48315674,0.43320726,1.04994948,-0.61674222,-1423.00797675
1782187200,2026-06-23 04:00:00,63989.0,64018.7,63945.5,63979.4,1.58986229,0.5495475,1.04031479,-0.49076729,-1423.49874404
1782188100,2026-06-23 04:15:00,63979.5,63979.5,63850.0,63897.4,4.13324474,1.59886248,2.53438226,-0.93551978,-1424.43426382
1782189000,2026-06-23 04:30:00,63897.3,63902.6,63735.3,63738.3,8.53082617,1.14043907,7.3903871,-6.24994803,-1430.68421185
1782189900,2026-06-23 04:45:00,63737.4,63779.5,63544.3,63556.0,12.73890673,2.26293774,10.47596899,-8.21303125,-1438.8972431
1782190800,2026-06-23 05:00:00,63556.0,63655.6,63544.9,63547.6,7.30286222,2.54189354,4.76096868,-2.21907514,-1441.11631824
1782191700,2026-06-23 05:15:00,63547.5,63601.2,63280.4,63389.9,86.12942153,6.66029885,79.46912268,-72.80882383,-1513.92514207
1782192600,2026-06-23 05:30:00,63409.9,63444.7,63324.4,63382.3,6.11869165,2.71889025,3.3998014,-0.68091115,-1514.60605322
1782193500,2026-06-23 05:45:00,63382.3,63386.8,63301.1,63312.1,11.13601273,2.56565766,8.57035507,-6.00469741,-1520.61075063
1782194400,2026-06-23 06:00:00,63324.0,63325.1,63054.0,63124.8,24.47105373,1.9590972,22.51195653,-20.55285933,-1541.16360996
1782195300,2026-06-23 06:15:00,63124.9,63202.0,62510.0,62692.2,91.62813697,27.75136178,63.87677519,-36.12541341,-1577.28902337
1782196200,2026-06-23 06:30:00,62692.2,62919.1,62623.6,62879.9,16.32529333,8.17917724,8.14611609,0.03306115,-1577.25596222
1782197100,2026-06-23 06:45:00,62879.8,62967.2,62844.2,62867.3,7.01830845,5.02041712,1.99789133,3.02252579,-1574.23343643
1782198000,2026-06-23 07:00:00,62864.3,62974.8,62825.5,62952.0,18.48837307,14.31951283,4.16886024,10.15065259,-1564.08278384
1782198900,2026-06-23 07:15:00,62952.0,63005.0,62915.7,62939.2,11.15458287,7.62762711,3.52695576,4.10067135,-1559.98211249
1782199800,2026-06-23 07:30:00,62923.9,62955.6,62801.1,62808.9,12.79892473,2.02336898,10.77555575,-8.75218677,-1568.73429926
1782200700,2026-06-23 07:45:00,62808.8,62896.4,62799.7,62799.7,19.84966226,6.53586306,13.3137992,-6.77793614,-1575.5122354
1782201600,2026-06-23 08:00:00,62799.8,62857.8,62572.5,62579.5,26.98201246,4.38512769,22.59688477,-18.21175708,-1593.72399248
1782202500,2026-06-23 08:15:00,62579.5,62599.1,61881.1,61993.2,157.35457407,24.81461468,132.53995939,-107.72534471,-1701.44933719
1782203400,2026-06-23 08:30:00,61973.9,62361.3,61973.9,62331.7,51.85909635,39.18638943,12.67270692,26.51368251,-1674.93565468
1782204300,2026-06-23 08:45:00,62321.4,62393.2,62246.6,62303.3,9.85432457,5.34976014,4.50456443,0.84519571,-1674.09045897
1782205200,2026-06-23 09:00:00,62303.3,62395.5,62285.3,62363.1,6.08155311,4.59790127,1.48365184,3.11424943,-1670.97620954
1782206100,2026-06-23 09:15:00,62363.0,62440.3,62363.0,62440.2,13.76319915,11.57569218,2.18750697,9.38818521,-1661.58802433
1782207000,2026-06-23 09:30:00,62440.2,62440.2,62280.0,62300.6,16.88838315,2.58139351,14.30698964,-11.72559613,-1673.31362046
1782207900,2026-06-23 09:45:00,62300.5,62333.5,62288.9,62301.5,128.04144046,3.35876813,124.68267233,-121.3239042,-1794.63752466
1782208800,2026-06-23 10:00:00,62306.7,62501.6,62306.6,62379.0,79.61122815,67.33344756,12.27778059,55.05566697,-1739.58185769
1782209700,2026-06-23 10:15:00,62379.1,62379.1,62259.2,62292.4,15.92835497,9.14465147,6.7837035,2.36094797,-1737.22090972
1782210600,2026-06-23 10:30:00,62293.5,62304.3,62170.9,62182.2,33.07850857,4.87972735,28.19878122,-23.31905387,-1760.53996359
1782211500,2026-06-23 10:45:00,62182.1,62268.1,62175.3,62240.2,66.09536317,10.82862882,55.26673435,-44.43810553,-1804.97806912
1782212400,2026-06-23 11:00:00,62240.2,62317.8,62238.9,62309.8,16.40223089,9.55172551,6.85050538,2.70122013,-1802.27684899
1782213300,2026-06-23 11:15:00,62309.9,62502.3,62309.8,62476.6,93.19184477,70.23959845,22.95224632,47.28735213,-1754.98949686
1782214200,2026-06-23 11:30:00,62476.5,62551.0,62466.4,62491.2,33.31046841,27.96885268,5.34161573,22.62723695,-1732.36225991
1782215100,2026-06-23 11:45:00,62491.6,62532.0,62351.1,62438.1,16.32510518,2.79094702,13.53415816,-10.74321114,-1743.10547105
1782216000,2026-06-23 12:00:00,62438.1,62479.1,62329.1,62360.6,42.24913929,6.13559831,36.11354098,-29.97794267,-1773.08341372
1782216900,2026-06-23 12:15:00,62358.4,62366.0,62278.6,62324.6,18.90995248,9.11463152,9.79532096,-0.68068944,-1773.76410316
1782217800,2026-06-23 12:30:00,62327.0,62401.3,62238.4,62266.7,15.96763893,2.3755682,13.59207073,-11.21650253,-1784.98060569
1782218700,2026-06-23 12:45:00,62266.6,62273.3,62142.1,62191.9,18.88300426,6.74923392,12.13377034,-5.38453642,-1790.36514211
1782219600,2026-06-23 13:00:00,62191.9,62222.2,62000.1,62110.6,44.9029836,9.48373639,35.41924721,-25.93551082,-1816.30065293
1782220500,2026-06-23 13:15:00,62110.1,62110.1,61956.2,61965.8,35.7552097,6.42456804,29.33064166,-22.90607362,-1839.20672655
1782221400,2026-06-23 13:30:00,61980.9,62362.9,61885.0,62328.6,40.30063141,21.6550172,18.64561421,3.00940299,-1836.19732356
1782222300,2026-06-23 13:45:00,62322.0,62464.2,62207.1,62403.8,18.1917261,7.66756667,10.52415943,-2.85659276,-1839.05391632
1782223200,2026-06-23 14:00:00,62404.0,62650.7,62366.9,62650.7,23.22001858,12.20777752,11.01224106,1.19553646,-1837.85837986
1782224100,2026-06-23 14:15:00,62653.8,62768.1,62399.6,62496.8,202.19290237,33.9270381,168.26586427,-134.33882617,-1972.19720603
1782225000,2026-06-23 14:30:00,62503.3,62680.8,62399.7,62434.8,11.42379223,3.60835929,7.81543294,-4.20707365,-1976.40427968
1782225900,2026-06-23 14:45:00,62443.7,62516.6,62356.4,62412.2,40.46170677,8.61675659,31.84495018,-23.22819359,-1999.63247327
1782226800,2026-06-23 15:00:00,62415.5,62437.4,62246.2,62294.1,23.96512993,3.60497716,20.36015277,-16.75517561,-2016.38764888
1782227700,2026-06-23 15:15:00,62310.4,62310.5,62131.0,62200.1,22.9210771,6.21453826,16.70653884,-10.49200058,-2026.87964946
1782228600,2026-06-23 15:30:00,62200.1,62396.0,62200.1,62236.3,13.06821219,9.44431492,3.62389727,5.82041765,-2021.05923181
1782229500,2026-06-23 15:45:00,62229.9,62393.7,62136.3,62393.7,12.76923924,8.90812877,3.86111047,5.0470183,-2016.01221351
1782230400,2026-06-23 16:00:00,62396.0,62740.0,62350.6,62719.6,47.08029075,28.78825701,18.29203374,10.49622327,-2005.51599024
1782231300,2026-06-23 16:15:00,62709.0,62711.2,62490.7,62504.2,22.06208028,3.04704865,19.01503163,-15.96798298,-2021.48397322
1782232200,2026-06-23 16:30:00,62504.3,62568.8,62496.1,62553.7,7.39235148,3.45197605,3.94037543,-0.48839938,-2021.9723726
1782233100,2026-06-23 16:45:00,62542.1,62561.1,62419.2,62487.7,13.21736376,6.35121678,6.86614698,-0.5149302,-2022.4873028
1782234000,2026-06-23 17:00:00,62487.6,62487.6,62340.1,62358.4,31.13657537,3.24412016,27.89245521,-24.64833505,-2047.13563785
1782234900,2026-06-23 17:15:00,62357.8,62592.8,62357.8,62573.9,60.34730651,56.65162671,3.6956798,52.95594691,-1994.17969094
1782235800,2026-06-23 17:30:00,62574.0,62607.0,62426.7,62453.7,11.26371218,2.22953095,9.03418123,-6.80465028,-2000.98434122
1782236700,2026-06-23 17:45:00,62453.7,62475.6,62262.6,62278.2,11.64036056,3.33641317,8.30394739,-4.96753422,-2005.95187544
1782237600,2026-06-23 18:00:00,62281.9,62374.0,62208.7,62310.1,5.09222965,3.10447612,1.98775353,1.11672259,-2004.83515285
1782238500,2026-06-23 18:15:00,62310.0,62330.1,62246.3,62276.9,12.70872782,3.30390089,9.40482693,-6.10092604,-2010.93607889
1782239400,2026-06-23 18:30:00,62275.2,62275.2,62054.2,62072.8,12.91633048,2.16778858,10.7485419,-8.58075332,-2019.51683221
1782240300,2026-06-23 18:45:00,62072.8,62184.4,62037.4,62166.6,20.35071565,14.89857525,5.4521404,9.44643485,-2010.07039736
1782241200,2026-06-23 19:00:00,62162.2,62342.3,62131.0,62292.5,90.47775049,23.43339524,67.04435525,-43.61096001,-2053.68135737
1782242100,2026-06-23 19:15:00,62289.8,62348.4,62178.2,62348.4,9.6898619,5.63239091,4.05747099,1.57491992,-2052.10643745
1782243000,2026-06-23 19:30:00,62348.4,62390.1,62231.9,62231.9,52.81053871,51.43932563,1.37121308,50.06811255,-2002.0383249
1782243900,2026-06-23 19:45:00,62231.8,62342.8,62198.1,62320.2,7.2668314,2.89626894,4.37056246,-1.47429352,-2003.51261842
1782244800,2026-06-23 20:00:00,62320.2,62451.4,62314.5,62356.7,9.00203269,3.31312041,5.68891228,-2.37579187,-2005.88841029
1782245700,2026-06-23 20:15:00,62367.9,62430.6,62333.4,62411.3,7.77106341,1.77584862,5.99521479,-4.21936617,-2010.10777646
1782246600,2026-06-23 20:30:00,62411.4,62415.8,62377.7,62408.2,12.47161624,2.77333155,9.69828469,-6.92495314,-2017.0327296
1782247500,2026-06-23 20:45:00,62401.4,62402.1,62307.7,62389.3,10.40204513,8.13402375,2.26802138,5.86600237,-2011.16672723
1782248400,2026-06-23 21:00:00,62390.4,62506.3,62390.4,62438.0,33.1740397,28.0228658,5.1511739,22.8716919,-1988.29503533
1782249300,2026-06-23 21:15:00,62439.5,62499.9,62395.6,62495.0,2.17274097,1.70300712,0.46973385,1.23327327,-1987.06176206
1782250200,2026-06-23 21:30:00,62495.0,62545.5,62468.7,62545.5,13.6034479,7.75314252,5.85030538,1.90283714,-1985.15892492
1782251100,2026-06-23 21:45:00,62545.5,62584.5,62505.7,62524.8,2.42752099,1.51892425,0.90859674,0.61032751,-1984.54859741
1782252000,2026-06-23 22:00:00,62525.5,62680.8,62523.7,62665.5,34.16588065,21.28149218,12.88438847,8.39710371,-1976.1514937
1782252900,2026-06-23 22:15:00,62668.0,62695.8,62500.1,62541.1,15.10219295,2.72891932,12.37327363,-9.64435431,-1985.79584801
1782253800,2026-06-23 22:30:00,62541.2,62551.8,62453.5,62483.9,7.73604263,1.0903116,6.64573103,-5.55541943,-1991.35126744
1782254700,2026-06-23 22:45:00,62483.4,62543.5,62452.2,62514.4,6.8365702,0.98833505,5.84823515,-4.8599001,-1996.21116754
