timestamp,price,volume,side
1782323655.9620564,59298.4,1.887717,b
1782323655.9620564,59298.5,1.038244,b
1782323655.9620566,59309.7,2.52909871,b
1782323655.9620566,59313.0,2.86657776,b
1782323655.9675252,59314.2,1.08058317,s
1782323655.968215,59314.2,1.56519901,s
1782323899.0058188,59314.2,1.24274782,s
1782323899.017573,59314.2,2.58183007,s
1782323899.0857034,59314.2,1.02576431,s
1782323899.1058242,59314.2,1.39304993,s
1782323899.1121073,59314.2,1.01724077,s
1782323899.1162887,59314.2,1.51034416,s
1782323899.1761432,59314.2,1.03765598,s
1782323899.1878598,59314.2,1.11587476,s
1782323899.1885023,59314.2,2.2895139,s
1782323899.376391,59314.2,1.09802631,s
1782323899.4596267,59314.2,1.89992582,s
1782323899.802407,59314.2,1.40263724,s
1782324067.8990889,59383.7,1.885503,b
1782324067.8990889,59394.3,1.94754963,b
1782324067.8990889,59394.4,1.037042,b
1782324156.57537,59250.0,1.92172301,s
1782324156.7184417,59250.0,1.20134184,s
1782324296.022359,59400.0,1.00712203,b
1782324362.329404,59336.2,1.04013882,s
1782324691.6043983,59535.3,1.68882185,b
1782324691.6043983,59535.6,1.13619884,b
1782325113.0268831,59585.7,1.880682,b
1782325113.0268831,59590.7,2.85325789,b
1782325113.0268834,59597.0,3.42238205,b
1782325113.0268834,59600.8,1.034375,b
1782325113.0268834,59604.1,1.63857926,b
1782325181.537793,59671.8,1.1228782,s
1782325188.2372153,59660.2,2.84987093,b
1782325199.0170674,59701.6,2.8480143,b
1782325199.0170674,59702.6,2.4998897,b
1782325199.0170674,59702.7,3.95999916,b
1782325201.8747482,59713.0,1.36864949,b
1782325392.916491,59667.9,1.875185,s
1782325392.9164913,59661.2,1.46880011,s
1782326316.227126,59487.2,1.881607,s
1782326451.6017137,59419.8,1.883864,s
1782326451.601714,59410.9,1.036125,s
