timestamp,datetime,open,high,low,close,buy_vol,sell_vol,delta,cvd
1779996900,2026-05-28 19:35:00,73358.6,73358.6,73316.6,73319.1,0.597834,0.106980,0.490855,61.843539
1779997200,2026-05-28 19:40:00,73319.1,73336.6,73312.0,73320.7,0.270699,0.290524,-0.019825,61.823714
1779997500,2026-05-28 19:45:00,73320.6,73380.2,73320.6,73378.8,0.634094,0.351658,0.282436,62.106150
1779997800,2026-05-28 19:50:00,73378.8,73408.0,73285.0,73355.4,3.893922,4.381630,-0.487708,61.618443
1779998100,2026-05-28 19:55:00,73357.9,73381.2,73276.9,73300.7,0.672308,0.230228,0.442081,62.060523
1779998400,2026-05-28 20:00:00,73300.8,73324.2,73238.6,73251.2,0.801973,0.637628,0.164345,62.224868
1779998700,2026-05-28 20:05:00,73252.5,73252.5,73140.8,73195.9,1.633002,2.169627,-0.536625,61.688243
1779999000,2026-05-28 20:10:00,73210.2,73423.4,73200.6,73343.2,13.892965,2.130434,11.762531,73.450774
1779999300,2026-05-28 20:15:00,73338.0,73468.2,73327.8,73457.2,0.314160,0.382568,-0.068408,73.382366
1779999600,2026-05-28 20:20:00,73457.2,73523.1,73457.2,73490.5,0.700621,0.134391,0.566230,73.948596
1779999900,2026-05-28 20:25:00,73489.8,73561.3,73489.8,73542.6,1.985165,1.789782,0.195383,74.143979
1780000200,2026-05-28 20:30:00,73542.6,73568.7,73523.6,73523.7,1.378181,5.560251,-4.182070,69.961909
1780000500,2026-05-28 20:35:00,73523.6,73580.3,73523.6,73559.7,1.167469,0.220133,0.947335,70.909245
1780000800,2026-05-28 20:40:00,73559.6,73600.0,73558.2,73593.2,3.162950,1.061479,2.101470,73.010715
1780001100,2026-05-28 20:45:00,73593.3,73600.0,73526.9,73575.0,7.895534,4.368138,3.527396,76.538111
1780001400,2026-05-28 20:50:00,73573.0,73586.9,73547.3,73558.9,1.881156,8.974602,-7.093446,69.444666
1780001700,2026-05-28 20:55:00,73555.2,73555.2,73466.5,73475.8,1.322664,0.782022,0.540643,69.985308
1780002000,2026-05-28 21:00:00,73475.5,73516.5,73458.7,73466.5,6.606289,0.091027,6.515262,76.500570
1780002300,2026-05-28 21:05:00,73464.7,73549.2,73450.0,73537.3,0.449903,1.889406,-1.439503,75.061068
1780002600,2026-05-28 21:10:00,73537.4,73600.0,73531.0,73595.3,0.336365,1.363259,-1.026894,74.034174
1780002900,2026-05-28 21:15:00,73595.4,73623.5,73577.6,73577.6,7.128914,0.544056,6.584858,80.619031
1780003200,2026-05-28 21:20:00,73577.6,73634.6,73577.6,73634.6,1.705632,0.175761,1.529871,82.148902
1780003500,2026-05-28 21:25:00,73634.6,73634.6,73603.0,73603.1,1.425756,0.525294,0.900462,83.049365
1780003800,2026-05-28 21:30:00,73603.1,73679.3,73580.5,73633.4,80.735262,0.860594,79.874668,162.924033
1780004100,2026-05-28 21:35:00,73633.3,73729.6,73626.6,73692.2,1.638784,3.845011,-2.206227,160.717806
1780004400,2026-05-28 21:40:00,73692.3,73809.3,73692.3,73805.1,7.095423,0.375738,6.719686,167.437491
1780004700,2026-05-28 21:45:00,73805.0,73808.4,73725.5,73725.6,4.198749,1.184215,3.014534,170.452025
1780005000,2026-05-28 21:50:00,73727.3,73782.9,73698.4,73737.3,1.296866,0.873434,0.423432,170.875457
1780005300,2026-05-28 21:55:00,73737.3,73759.6,73727.8,73727.8,0.148183,0.045529,0.102654,170.978111
1780005600,2026-05-28 22:00:00,73719.4,73827.0,73645.2,73664.0,11.401135,5.913904,5.487232,176.465343
1780005900,2026-05-28 22:05:00,73664.0,73664.0,73611.3,73649.9,0.461672,0.208173,0.253500,176.718843
1780006200,2026-05-28 22:10:00,73649.8,73649.8,73598.8,73605.9,1.028773,0.379378,0.649395,177.368238
1780006500,2026-05-28 22:15:00,73605.9,73612.6,73581.3,73581.3,1.812599,0.063103,1.749496,179.117735
1780006800,2026-05-28 22:20:00,73574.3,73598.4,73557.8,73594.7,1.664000,0.127573,1.536427,180.654162
1780007100,2026-05-28 22:25:00,73594.6,73594.6,73501.5,73508.4,1.913123,6.196386,-4.283263,176.370898
1780007400,2026-05-28 22:30:00,73506.8,73506.8,73454.2,73466.9,2.157591,0.929446,1.228144,177.599043
1780007700,2026-05-28 22:35:00,73466.9,73474.8,73454.3,73454.4,2.246699,0.303837,1.942862,179.541904
1780008000,2026-05-28 22:40:00,73454.4,73454.4,73397.0,73404.5,2.140908,1.621170,0.519738,180.061643
1780008300,2026-05-28 22:45:00,73396.5,73471.4,73396.5,73467.6,2.437483,0.274181,2.163302,182.224945
1780008600,2026-05-28 22:50:00,73459.7,73489.4,73401.5,73412.5,2.905339,0.044359,2.860979,185.085924
1780008900,2026-05-28 22:55:00,73413.7,73416.4,73352.5,73366.9,1.815649,1.319499,0.496150,185.582074
1780009200,2026-05-28 23:00:00,73367.6,73467.6,73367.6,73441.2,11.697048,0.103095,11.593953,197.176027
1780009500,2026-05-28 23:05:00,73443.9,73475.6,73443.9,73471.1,3.284259,0.244135,3.040124,200.216151
1780009800,2026-05-28 23:10:00,73471.0,73497.5,73450.2,73497.5,3.598430,0.126054,3.472377,203.688528
1780010100,2026-05-28 23:15:00,73496.2,73500.0,73482.3,73499.9,0.998852,0.107828,0.891023,204.579551
1780010400,2026-05-28 23:20:00,73499.9,73500.0,73467.5,73488.6,2.380313,0.754677,1.625636,206.205188
1780010700,2026-05-28 23:25:00,73488.6,73592.8,73488.6,73575.3,1.310122,0.045659,1.264464,207.469652
1780011000,2026-05-28 23:30:00,73582.8,73621.3,73567.8,73576.7,3.323802,0.100683,3.223118,210.692770
1780011300,2026-05-28 23:35:00,73576.6,73576.7,73504.3,73504.4,2.135750,0.203657,1.932093,212.624863
1780011600,2026-05-28 23:40:00,73504.3,73505.6,73451.4,73505.4,0.123866,11.507506,-11.383640,201.241223
1780011900,2026-05-28 23:45:00,73505.4,73505.4,73436.6,73448.3,0.164592,0.053908,0.110684,201.351907
1780012200,2026-05-28 23:50:00,73448.3,73473.2,73448.2,73473.2,0.136047,0.927006,-0.790959,200.560948
1780012500,2026-05-28 23:55:00,73473.2,73543.9,73473.1,73515.7,0.083029,1.924483,-1.841454,198.719493
1780012800,2026-05-29 00:00:00,73516.5,73652.3,73516.5,73559.7,2.957221,0.667295,2.289925,201.009419
1780013100,2026-05-29 00:05:00,73559.6,73598.5,73535.9,73598.5,0.321616,0.071083,0.250533,201.259952
1780013400,2026-05-29 00:10:00,73598.6,73689.5,73598.6,73648.1,2.750964,3.935147,-1.184183,200.075769
1780013700,2026-05-29 00:15:00,73648.0,73743.7,73581.2,73666.8,5.191332,2.411086,2.780246,202.856015
1780014000,2026-05-29 00:20:00,73674.1,73746.8,73659.7,73736.7,0.362978,0.141378,0.221600,203.077615
1780014300,2026-05-29 00:25:00,73733.7,73743.8,73664.1,73674.5,0.192626,1.134685,-0.942059,202.135556
1780014600,2026-05-29 00:30:00,73674.4,73699.9,73653.3,73655.4,0.364109,0.250041,0.114068,202.249624
1780014900,2026-05-29 00:35:00,73655.5,73733.0,73655.5,73733.0,5.357681,0.196417,5.161264,207.410888
1780015200,2026-05-29 00:40:00,73732.9,73747.9,73683.4,73747.9,2.111509,10.339423,-8.227914,199.182974
1780015500,2026-05-29 00:45:00,73743.8,73743.8,73648.8,73648.8,0.602184,1.374921,-0.772737,198.410237
1780015800,2026-05-29 00:50:00,73648.8,73688.1,73613.9,73613.9,0.251060,0.207426,0.043634,198.453871
1780016100,2026-05-29 00:55:00,73613.9,73622.2,73579.9,73611.2,0.311317,0.120679,0.190638,198.644509
1780016400,2026-05-29 01:00:00,73614.8,73702.0,73614.8,73666.9,0.199798,1.189128,-0.989330,197.655179
1780016700,2026-05-29 01:05:00,73666.9,73747.9,73666.9,73747.9,0.844141,0.118063,0.726079,198.381258
1780017000,2026-05-29 01:10:00,73747.8,73747.9,73649.8,73673.8,0.784255,0.086301,0.697954,199.079212
1780017300,2026-05-29 01:15:00,73673.8,73692.8,73600.4,73600.4,5.747262,1.878271,3.868991,202.948203
1780017600,2026-05-29 01:20:00,73600.9,73600.9,73510.0,73512.7,1.145063,0.291033,0.854030,203.802232
1780017900,2026-05-29 01:25:00,73512.7,73534.9,73471.6,73498.6,0.418816,0.429756,-0.010939,203.791293
1780018200,2026-05-29 01:30:00,73498.6,73498.6,73427.9,73479.6,1.760345,1.475029,0.285316,204.076609
1780018500,2026-05-29 01:35:00,73479.5,73479.5,73381.9,73402.2,0.568756,0.158244,0.410512,204.487121
1780018800,2026-05-29 01:40:00,73402.1,73427.4,73396.4,73420.9,1.179876,0.055637,1.124239,205.611360
1780019100,2026-05-29 01:45:00,73421.0,73471.4,73367.3,73367.3,3.880053,0.211800,3.668252,209.279612
1780019400,2026-05-29 01:50:00,73367.3,73475.6,73360.9,73475.6,0.275661,0.130492,0.145169,209.424781
1780019700,2026-05-29 01:55:00,73475.6,73516.0,73462.1,73483.9,2.075090,4.580251,-2.505161,206.919620
1780020000,2026-05-29 02:00:00,73483.9,73524.5,73440.3,73502.1,0.153810,2.029032,-1.875222,205.044398
1780020300,2026-05-29 02:05:00,73497.3,73514.2,73451.7,73514.2,0.851313,0.040188,0.811125,205.855523
1780020600,2026-05-29 02:10:00,73514.1,73533.2,73488.8,73522.5,0.123563,0.125587,-0.002024,205.853499
1780020900,2026-05-29 02:15:00,73522.4,73537.3,73476.8,73536.7,0.208883,0.628462,-0.419579,205.433920
1780021200,2026-05-29 02:20:00,73536.7,73536.7,73374.8,73379.1,0.096215,0.840566,-0.744351,204.689569
1780021500,2026-05-29 02:25:00,73376.0,73386.2,73271.7,73283.2,0.279446,8.688657,-8.409211,196.280358
1780021800,2026-05-29 02:30:00,73275.7,73367.9,73270.0,73365.3,0.366145,5.236394,-4.870249,191.410109
1780022100,2026-05-29 02:35:00,73365.2,73382.4,73331.4,73344.6,0.120034,0.208640,-0.088606,191.321503
1780022400,2026-05-29 02:40:00,73344.5,73350.0,73222.3,73231.5,0.170506,2.887809,-2.717303,188.604201
1780022700,2026-05-29 02:45:00,73232.7,73294.5,73232.7,73261.1,2.276973,5.464768,-3.187795,185.416405
1780023000,2026-05-29 02:50:00,73257.2,73257.2,73141.9,73141.9,0.154602,0.771883,-0.617281,184.799124
1780023300,2026-05-29 02:55:00,73141.8,73165.8,73072.9,73101.7,1.447114,1.362632,0.084482,184.883607
1780023600,2026-05-29 03:00:00,73101.8,73181.5,73101.8,73179.1,0.433170,0.203545,0.229625,185.113232
1780023900,2026-05-29 03:05:00,73179.1,73339.9,73179.0,73339.8,0.308129,0.011200,0.296929,185.410161
1780024200,2026-05-29 03:10:00,73339.7,73339.7,73317.0,73334.6,0.061556,0.159997,-0.098441,185.311720
1780024500,2026-05-29 03:15:00,73334.6,73334.6,73273.5,73302.5,0.035878,0.122689,-0.086812,185.224908
1780024800,2026-05-29 03:20:00,73307.1,73319.8,73290.9,73299.8,0.071420,0.793257,-0.721837,184.503071
1780025100,2026-05-29 03:25:00,73299.8,73299.8,73281.3,73281.5,0.078906,0.030123,0.048783,184.551855
1780025400,2026-05-29 03:30:00,73281.5,73337.5,73254.7,73323.5,1.174969,1.167135,0.007834,184.559688
1780025700,2026-05-29 03:35:00,73323.6,73323.6,73212.0,73215.2,0.133652,1.501330,-1.367678,183.192010
1780026000,2026-05-29 03:40:00,73215.2,73257.1,73215.1,73257.1,0.065151,1.035657,-0.970506,182.221504
1780026300,2026-05-29 03:45:00,73257.0,73257.1,73234.6,73234.6,0.060323,0.053300,0.007023,182.228527
1780026600,2026-05-29 03:50:00,73237.2,73237.2,73159.4,73198.5,0.099921,0.232669,-0.132748,182.095779
1780026900,2026-05-29 03:55:00,73198.5,73226.3,73180.7,73186.3,0.069214,0.051983,0.017230,182.113009
1780027200,2026-05-29 04:00:00,73186.4,73250.0,73186.3,73250.0,0.173035,0.307308,-0.134273,181.978736
1780027500,2026-05-29 04:05:00,73250.0,73250.0,73134.2,73134.2,0.462761,0.109814,0.352947,182.331683
1780027800,2026-05-29 04:10:00,73134.2,73148.7,73100.8,73127.5,0.083194,0.181011,-0.097817,182.233866
1780028100,2026-05-29 04:15:00,73127.5,73145.0,73127.5,73144.1,0.118774,0.278493,-0.159719,182.074147
1780028400,2026-05-29 04:20:00,73144.9,73211.1,73144.0,73197.5,2.063002,0.182277,1.880725,183.954872
1780028700,2026-05-29 04:25:00,73197.4,73250.0,73197.4,73250.0,0.189015,1.090193,-0.901177,183.053695
1780029000,2026-05-29 04:30:00,73249.9,73290.9,73244.0,73283.9,0.405791,0.648692,-0.242902,182.810793
1780029300,2026-05-29 04:35:00,73283.9,73333.3,73283.8,73303.4,0.212927,0.060530,0.152397,182.963190
1780029600,2026-05-29 04:40:00,73303.4,73317.4,73279.7,73315.6,0.075117,0.041362,0.033754,182.996944
1780029900,2026-05-29 04:45:00,73315.6,73334.5,73310.7,73333.6,0.245621,0.084494,0.161127,183.158072
1780030200,2026-05-29 04:50:00,73333.6,73333.6,73293.5,73331.1,9.293159,5.506222,3.786936,186.945008
1780030500,2026-05-29 04:55:00,73331.1,73402.0,73326.8,73400.1,4.607058,0.048728,4.558330,191.503338
1780030800,2026-05-29 05:00:00,73400.1,73472.1,73400.0,73468.8,0.600354,0.193655,0.406699,191.910037
1780031100,2026-05-29 05:05:00,73467.8,73498.4,73442.8,73496.6,0.089828,1.224113,-1.134285,190.775752
1780031400,2026-05-29 05:10:00,73496.6,73517.6,73496.5,73496.6,0.060471,0.134342,-0.073871,190.701881
1780031700,2026-05-29 05:15:00,73496.6,73502.8,73473.3,73488.6,0.220369,1.224405,-1.004036,189.697846
1780032000,2026-05-29 05:20:00,73488.5,73488.5,73438.8,73445.2,0.088033,0.452978,-0.364946,189.332900
1780032300,2026-05-29 05:25:00,73445.2,73464.2,73445.1,73464.1,0.914052,0.001243,0.912809,190.245709
1780032600,2026-05-29 05:30:00,73464.2,73464.2,73395.7,73400.3,0.051981,5.755196,-5.703215,184.542494
1780032900,2026-05-29 05:35:00,73399.6,73400.3,73385.9,73395.4,0.795588,0.076715,0.718873,185.261367
1780033200,2026-05-29 05:40:00,73395.3,73412.6,73391.4,73404.9,0.730255,0.521125,0.209130,185.470497
1780033500,2026-05-29 05:45:00,73404.9,73564.9,73395.4,73564.9,2.430789,0.076365,2.354424,187.824921
1780033800,2026-05-29 05:50:00,73564.9,73579.4,73527.0,73560.0,1.790845,0.923145,0.867700,188.692621
1780034100,2026-05-29 05:55:00,73560.0,73600.0,73542.3,73594.6,1.691039,1.304968,0.386071,189.078692
1780034400,2026-05-29 06:00:00,73594.7,73599.0,73561.8,73581.8,0.106980,0.157881,-0.050901,189.027791
1780034700,2026-05-29 06:05:00,73581.3,73581.3,73529.2,73541.1,0.111448,0.913386,-0.801938,188.225854
1780035000,2026-05-29 06:10:00,73541.0,73592.0,73535.8,73586.7,0.418593,0.080019,0.338575,188.564428
1780035300,2026-05-29 06:15:00,73586.7,73658.9,73586.7,73658.9,4.537699,0.251931,4.285768,192.850196
1780035600,2026-05-29 06:20:00,73658.8,73800.0,73658.8,73732.3,6.236555,0.749855,5.486701,198.336897
1780035900,2026-05-29 06:25:00,73732.4,73732.4,73664.3,73664.4,1.038068,0.557640,0.480428,198.817325
1780036200,2026-05-29 06:30:00,73664.4,73667.8,73608.7,73608.7,5.676779,0.400451,5.276329,204.093654
1780036500,2026-05-29 06:35:00,73608.7,73608.7,73563.5,73583.6,0.445974,0.284118,0.161855,204.255509
1780036800,2026-05-29 06:40:00,73582.6,73595.0,73582.0,73591.9,0.166564,0.009715,0.156849,204.412358
1780037100,2026-05-29 06:45:00,73591.8,73651.3,73591.8,73637.1,0.994375,0.229250,0.765125,205.177483
1780037400,2026-05-29 06:50:00,73636.5,73688.6,73636.4,73684.0,0.549554,0.409875,0.139679,205.317163
1780037700,2026-05-29 06:55:00,73677.3,73688.6,73667.6,73684.9,2.027106,0.296248,1.730858,207.048021
1780038000,2026-05-29 07:00:00,73681.1,73681.1,73652.1,73660.3,0.332681,15.575792,-15.243110,191.804911
1780038300,2026-05-29 07:05:00,73660.2,73678.7,73649.6,73663.1,0.459909,5.865673,-5.405764,186.399147
1780038600,2026-05-29 07:10:00,73663.0,73724.2,73663.0,73713.9,8.574697,0.204835,8.369863,194.769009
1780038900,2026-05-29 07:15:00,73713.9,73713.9,73684.0,73706.5,0.135647,0.142164,-0.006516,194.762493
1780039200,2026-05-29 07:20:00,73706.5,73717.3,73690.1,73690.1,0.082245,0.102449,-0.020204,194.742289
1780039500,2026-05-29 07:25:00,73691.8,73691.8,73644.1,73663.7,0.044260,0.034933,0.009327,194.751616
1780039800,2026-05-29 07:30:00,73660.9,73660.9,73450.0,73450.1,0.539856,5.165959,-4.626103,190.125513
1780040100,2026-05-29 07:35:00,73450.0,73450.0,73375.6,73395.4,0.621262,1.052031,-0.430769,189.694744
1780040400,2026-05-29 07:40:00,73395.4,73395.4,73319.6,73319.6,0.077051,7.340561,-7.263510,182.431235
1780040700,2026-05-29 07:45:00,73319.6,73319.6,73300.0,73307.7,0.261030,0.541059,-0.280029,182.151205
1780041000,2026-05-29 07:50:00,73307.7,73327.4,73282.4,73282.4,0.225779,9.225798,-9.000019,173.151186
1780041300,2026-05-29 07:55:00,73288.3,73422.3,73288.3,73422.3,1.263797,0.158440,1.105357,174.256543
1780041600,2026-05-29 08:00:00,73419.7,73601.0,73419.7,73568.7,2.728749,0.141616,2.587132,176.843676
1780041900,2026-05-29 08:05:00,73568.7,73624.0,73535.3,73604.0,1.027305,0.025010,1.002296,177.845971
1780042200,2026-05-29 08:10:00,73603.8,73607.1,73572.4,73594.9,10.423325,0.018567,10.404758,188.250729
1780042500,2026-05-29 08:15:00,73605.0,73627.7,73591.3,73594.1,0.074025,5.513392,-5.439366,182.811363
1780042800,2026-05-29 08:20:00,73598.4,73707.3,73598.4,73685.5,0.203311,1.415837,-1.212527,181.598836
1780043100,2026-05-29 08:25:00,73685.5,73722.9,73680.7,73680.8,0.203631,0.266030,-0.062399,181.536437
1780043400,2026-05-29 08:30:00,73680.8,73701.0,73613.4,73699.6,10.678693,0.109786,10.568907,192.105344
1780043700,2026-05-29 08:35:00,73699.6,73720.0,73692.3,73706.0,1.136132,0.147844,0.988289,193.093633
1780044000,2026-05-29 08:40:00,73701.8,73719.8,73653.5,73715.0,14.193123,0.038472,14.154652,207.248285
1780044300,2026-05-29 08:45:00,73711.1,73712.6,73618.4,73618.6,0.078383,0.216566,-0.138183,207.110102
1780044600,2026-05-29 08:50:00,73621.4,73631.0,73586.1,73595.8,0.146832,0.105501,0.041331,207.151433
1780044900,2026-05-29 08:55:00,73595.9,73595.9,73535.3,73542.4,0.172604,0.469205,-0.296600,206.854833
1780045200,2026-05-29 09:00:00,73544.1,73591.8,73544.0,73553.8,0.105742,17.157977,-17.052235,189.802598
1780045500,2026-05-29 09:05:00,73554.0,73627.5,73554.0,73627.5,0.272933,0.059657,0.213277,190.015874
1780045800,2026-05-29 09:10:00,73642.3,73761.8,73642.3,73709.8,7.454236,0.034857,7.419379,197.435253
1780046100,2026-05-29 09:15:00,73707.0,73735.0,73707.0,73735.0,0.715511,0.032809,0.682702,198.117955
1780046400,2026-05-29 09:20:00,73735.0,73773.7,73735.0,73773.7,6.435119,0.042085,6.393034,204.510989
1780046700,2026-05-29 09:25:00,73768.4,73782.8,73748.2,73782.2,3.303363,0.050996,3.252368,207.763357
1780047000,2026-05-29 09:30:00,73782.1,73782.2,73734.6,73744.5,0.140926,0.491163,-0.350237,207.413120
1780047300,2026-05-29 09:35:00,73744.5,73751.0,73711.2,73751.0,7.326482,0.034403,7.292079,214.705199
1780047600,2026-05-29 09:40:00,73748.2,73755.0,73724.0,73731.8,1.253955,0.030738,1.223217,215.928415
1780047900,2026-05-29 09:45:00,73731.9,73731.9,73666.9,73666.9,0.056854,0.057488,-0.000635,215.927781
1780048200,2026-05-29 09:50:00,73666.9,73666.9,73640.7,73640.7,0.025937,0.124784,-0.098847,215.828934
1780048500,2026-05-29 09:55:00,73640.7,73642.0,73627.1,73641.8,0.115529,0.067863,0.047667,215.876600
1780048800,2026-05-29 10:00:00,73640.8,73640.8,73593.4,73593.4,1.582582,4.217370,-2.634788,213.241812
1780049100,2026-05-29 10:05:00,73593.4,73616.9,73562.5,73562.5,2.370184,10.680969,-8.310786,204.931027
1780049400,2026-05-29 10:10:00,73568.7,73616.9,73568.7,73615.5,1.091895,0.090746,1.001149,205.932175
1780049700,2026-05-29 10:15:00,73615.4,73615.5,73547.7,73559.6,4.202665,0.731449,3.471216,209.403391
1780050000,2026-05-29 10:20:00,73563.1,73589.8,73536.3,73558.0,9.198657,19.840452,-10.641795,198.761596
1780050300,2026-05-29 10:25:00,73554.5,73558.0,73508.2,73529.3,5.672262,1.675291,3.996971,202.758567
1780050600,2026-05-29 10:30:00,73529.2,73529.3,73500.0,73522.8,4.210203,1.897184,2.313019,205.071586
1780050900,2026-05-29 10:35:00,73522.7,73627.2,73522.7,73611.5,0.235503,0.965814,-0.730311,204.341275
1780051200,2026-05-29 10:40:00,73611.4,73611.4,73510.0,73510.0,0.049450,8.051069,-8.001619,196.339655
1780051500,2026-05-29 10:45:00,73511.1,73525.7,73500.0,73524.3,0.150631,0.029192,0.121439,196.461095
1780051800,2026-05-29 10:50:00,73524.4,73549.0,73524.4,73544.5,0.140607,0.207000,-0.066393,196.394702
1780052100,2026-05-29 10:55:00,73544.5,73587.5,73528.2,73528.2,2.202343,8.232271,-6.029928,190.364774
1780052400,2026-05-29 11:00:00,73528.2,73535.5,73500.0,73534.8,2.206660,0.185282,2.021379,192.386153
1780052700,2026-05-29 11:05:00,73534.8,73559.6,73520.0,73521.6,0.789011,6.041845,-5.252834,187.133318
1780053000,2026-05-29 11:10:00,73521.6,73582.9,73521.6,73552.4,1.181746,0.074388,1.107358,188.240677
1780053300,2026-05-29 11:15:00,73552.4,73559.4,73552.3,73554.9,1.684573,0.116335,1.568237,189.808914
1780053600,2026-05-29 11:20:00,73554.9,73587.6,73545.9,73579.5,7.283138,0.461213,6.821925,196.630839
1780053900,2026-05-29 11:25:00,73582.3,73582.3,73468.7,73468.7,0.115316,15.272811,-15.157494,181.473344
1780054200,2026-05-29 11:30:00,73468.7,73496.2,73419.3,73496.2,6.132526,0.603399,5.529127,187.002471
1780054500,2026-05-29 11:35:00,73486.3,73493.2,73392.6,73397.6,1.311106,10.653909,-9.342803,177.659669
1780054800,2026-05-29 11:40:00,73397.7,73421.0,73376.5,73376.5,0.140670,9.702027,-9.561358,168.098311
1780055100,2026-05-29 11:45:00,73382.5,73415.2,73357.9,73357.9,1.090519,0.820832,0.269687,168.367998
1780055400,2026-05-29 11:50:00,73358.0,73360.8,73235.3,73318.7,3.403362,2.383747,1.019615,169.387614
1780055700,2026-05-29 11:55:00,73318.7,73364.0,73318.7,73364.0,0.255610,0.754120,-0.498510,168.889104
1780056000,2026-05-29 12:00:00,73364.0,73364.4,73306.1,73316.1,0.684353,0.857084,-0.172731,168.716372
1780056300,2026-05-29 12:05:00,73316.0,73316.0,73261.0,73267.9,0.656802,0.630816,0.025986,168.742359
1780056600,2026-05-29 12:10:00,73267.9,73267.9,73233.0,73259.6,0.616618,0.260837,0.355781,169.098139
1780056900,2026-05-29 12:15:00,73259.6,73298.7,73218.4,73294.1,0.880287,5.521128,-4.640842,164.457298
1780057200,2026-05-29 12:20:00,73294.1,73294.1,73230.0,73230.1,1.398277,17.871986,-16.473709,147.983589
1780057500,2026-05-29 12:25:00,73230.1,73230.1,73200.1,73225.8,1.158420,0.878550,0.279870,148.263458
1780057800,2026-05-29 12:30:00,73223.4,73224.2,73139.4,73177.1,0.306777,25.317470,-25.010692,123.252766
1780058100,2026-05-29 12:35:00,73177.2,73205.4,73150.0,73150.5,0.329241,3.825349,-3.496107,119.756659
1780058400,2026-05-29 12:40:00,73150.0,73171.0,73139.3,73171.0,0.204372,6.820954,-6.616582,113.140077
1780058700,2026-05-29 12:45:00,73171.0,73184.1,73082.1,73132.0,0.297974,18.913988,-18.616015,94.524062
1780059000,2026-05-29 12:50:00,73132.0,73273.6,73132.0,73214.4,0.422072,11.054448,-10.632376,83.891686
1780059300,2026-05-29 12:55:00,73214.4,73227.8,73174.1,73190.0,0.256866,6.032017,-5.775151,78.116535
1780059600,2026-05-29 13:00:00,73190.0,73190.0,73100.1,73136.0,0.427979,2.035477,-1.607498,76.509037
1780059900,2026-05-29 13:05:00,73136.0,73143.1,73061.4,73100.0,2.146508,1.231210,0.915298,77.424335
1780060200,2026-05-29 13:10:00,73099.9,73099.9,72990.3,73020.6,0.427628,4.711689,-4.284061,73.140274
1780060500,2026-05-29 13:15:00,73022.0,73022.1,72994.8,73015.1,0.443215,0.650964,-0.207750,72.932524
1780060800,2026-05-29 13:20:00,73015.0,73015.1,72920.2,72920.3,5.619311,2.077421,3.541890,76.474414
1780061100,2026-05-29 13:25:00,72920.2,72976.5,72859.0,72948.3,2.680232,2.752598,-0.072366,76.402048
1780061400,2026-05-29 13:30:00,72948.3,72948.3,72787.6,72804.8,4.093327,10.432604,-6.339276,70.062771
1780061700,2026-05-29 13:35:00,72814.4,73179.9,72805.4,73100.1,7.584903,3.556985,4.027918,74.090689
1780062000,2026-05-29 13:40:00,73101.7,73154.3,72993.0,73154.3,1.795495,1.033626,0.761869,74.852558
1780062300,2026-05-29 13:45:00,73154.2,73227.1,73099.9,73110.0,7.922281,0.674960,7.247321,82.099879
1780062600,2026-05-29 13:50:00,73109.9,73110.0,72945.3,73003.5,1.672695,1.942690,-0.269994,81.829885
1780062900,2026-05-29 13:55:00,73003.5,73116.5,73003.5,73031.6,1.201278,1.739602,-0.538324,81.291561
1780063200,2026-05-29 14:00:00,73030.3,73088.9,72995.8,73054.5,2.737927,0.224943,2.512984,83.804544
1780063500,2026-05-29 14:05:00,73054.4,73054.5,72784.3,72845.6,0.864807,0.652681,0.212127,84.016671
1780063800,2026-05-29 14:10:00,72843.4,72921.2,72805.4,72903.3,5.200282,0.911878,4.288404,88.305075
1780064100,2026-05-29 14:15:00,72903.3,72967.7,72645.6,72692.3,4.318548,3.228308,1.090240,89.395315
1780064400,2026-05-29 14:20:00,72679.9,72744.8,72579.9,72579.9,1.329406,7.558706,-6.229300,83.166016
1780064700,2026-05-29 14:25:00,72579.8,72645.9,72362.8,72615.6,5.416726,23.085163,-17.668438,65.497578
1780065000,2026-05-29 14:30:00,72613.2,72756.4,72523.9,72717.9,11.393102,89.054933,-77.661831,-12.164253
1780065300,2026-05-29 14:35:00,72717.8,72763.5,72581.7,72584.1,5.236168,1.668946,3.567222,-8.597031
1780065600,2026-05-29 14:40:00,72584.1,72637.8,72455.0,72525.0,3.004163,11.369875,-8.365711,-16.962743
1780065900,2026-05-29 14:45:00,72525.0,72680.0,72501.8,72652.1,1.901955,1.195127,0.706828,-16.255915
1780066200,2026-05-29 14:50:00,72637.0,72999.9,72637.0,72810.1,17.647582,8.667046,8.980536,-7.275379
1780066500,2026-05-29 14:55:00,72811.6,73051.6,72796.3,72981.5,8.636708,2.011655,6.625053,-0.650326
1780066800,2026-05-29 15:00:00,72984.8,73172.9,72891.1,73172.9,4.005238,1.476339,2.528899,1.878573
1780067100,2026-05-29 15:05:00,73172.8,73554.1,73172.8,73539.5,47.341940,4.071341,43.270599,45.149172
1780067400,2026-05-29 15:10:00,73533.1,73650.0,73519.0,73583.7,36.493434,1.332085,35.161349,80.310521
1780067700,2026-05-29 15:15:00,73579.7,73625.0,73431.7,73527.3,2.294402,4.771065,-2.476663,77.833858
1780068000,2026-05-29 15:20:00,73523.1,73523.1,73431.7,73466.0,5.145206,3.977667,1.167539,79.001397
